customer_id,billing_month,plan_price,discount_applied,final_billed_price,expected_revenue,actual_revenue,payment_delay_days,refund_amount,content_hours_available,content_hours_consumed,active_days,login_count,device_count,customer_tenure_months,support_tickets,auto_renew,churn_flag,marketing_channel,region
104459,Mar-2036,1499,237.48431826872635,1261.5156817312736,1441.1354155707638,1106.7805649364486,3.0,109.73511679482498,55,97.34713295631533,18,7,4,51,3,No,0,Organic,South
104460,Mar-2036,1299,334.7138993213788,964.2861006786212,1348.6649869281619,883.2271752601996,4.0,21.05892541842156,61,62.258510243215454,20,14,4,32,1,No,0,Affiliate,North
104461,Mar-2036,999,200.0754877095007,798.9245122904993,1022.4874170776316,733.8456025639185,0.0,65.07890972658072,136,57.43203094522446,7,8,5,32,3,No,0,Referral,West
104462,Mar-2036,1499,90.31957519490373,1408.6804248050962,1507.4528623166314,1390.1950541284825,1.0,3.485370676613755,238,12.119659124586073,18,6,1,51,1,Yes,0,Paid Search,East
104463,Mar-2036,499,47.938096971205255,451.06190302879475,511.4293963068276,237.84714526688686,8.0,93.21475776190792,152,30.502434608999128,24,6,1,15,1,Yes,0,Organic,West
104464,Mar-2036,1299,112.16218036862304,1186.837819631377,1337.0464432639615,1140.6301765831327,2.0,16.207643048244222,153,94.59601506254185,30,8,1,9,1,Yes,0,Organic,North
104465,Mar-2036,999,295.63643900601176,703.3635609939882,1024.148930420048,652.5066773020033,1.0,35.85688369198502,213,114.43941853815451,8,19,3,58,1,Yes,0,Affiliate,East
104466,Mar-2036,1499,108.89675540551269,1390.1032445944873,1523.1184412964858,1323.3925244877141,,51.710720106773095,84,140.17461457496694,28,10,5,36,0,Yes,1,Referral,South
104467,Mar-2036,1299,275.73134896649026,1023.2686510335097,1348.4516265115187,978.5194841940357,2.0,14.749166839473972,116,30.63234844631848,6,10,3,22,1,No,0,Referral,East
104468,Mar-2036,699,228.30877505454538,470.6912249454546,693.6192856470527,455.2499277970381,0.0,,155,69.90570935150589,7,10,4,13,0,Yes,0,Referral,West
104469,Mar-2036,1299,355.67109605123926,943.3289039487607,1307.5950920715775,847.3925694630577,0.0,95.93633448570303,297,31.792539397221226,8,8,4,41,1,Yes,0,Organic,North
104470,Mar-2036,499,174.0314245843809,324.9685754156191,522.4220727192604,291.59266382601095,1.0,18.375911589608155,141,53.98302390782637,16,8,1,44,2,Yes,0,Referral,West
104471,Mar-2036,1299,144.04843665815505,1154.951563341845,1282.4048418895356,1128.8465953598536,0.0,26.10496798199143,256,69.15423703262367,14,7,1,14,1,Yes,0,Paid Search,West
104472,Mar-2036,1499,281.72065268163215,1217.2793473183679,1536.6124563105022,1061.6655490074547,8.0,35.613798310913026,254,32.85990872245386,15,15,5,26,2,Yes,0,Paid Search,South
104473,Mar-2036,1499,37.7684645642378,1461.2315354357622,1482.7816151570494,1323.023285022062,3.0,93.20825041370023,112,73.27615016221561,6,7,4,56,1,Yes,0,Paid Search,North
104474,Mar-2036,1299,96.71796274668753,1202.2820372533124,1295.1252320062977,876.3085976199027,15.0,100.97343963340982,132,41.06872263399541,9,14,5,44,2,Yes,0,Affiliate,West
104475,Apr-2036,1499,51.60056946358176,1447.3994305364183,1474.3614453709024,1439.5513589166653,0.0,7.848071619753021,217,46.30331827647004,18,8,4,25,2,Yes,0,Affiliate,East
104476,Apr-2036,699,0.5189470857594642,698.4810529142405,674.7500274473973,594.5983987129383,,28.88265420130225,131,12.313093876409148,5,5,2,22,1,No,0,Organic,East
104477,Apr-2036,1299,380.8046255675772,918.1953744324228,1360.3392008661008,756.7967544316524,4.0,101.39862000077039,80,29.17354045049306,24,11,5,30,0,No,0,Referral,South
104478,Apr-2036,699,233.07774883688398,465.922251163116,695.3166651765763,370.2562469290108,6.0,5.666004234105202,86,29.62846895776179,11,3,2,13,1,No,0,Organic,North
104479,Apr-2036,699,14.484189956752175,684.5158100432478,683.5763814294407,678.3121137027596,0.0,6.2036963404882,262,210.8931185723056,14,13,3,50,1,No,0,Organic,North
104480,Apr-2036,999,293.3794793552466,705.6205206447535,1013.6136927567626,589.3885022920996,1.0,101.23201835265388,280,24.16235605800085,9,12,4,32,3,No,0,Referral,West
104481,Apr-2036,1299,65.55629445655883,1233.4437055434412,1248.4598172368035,1154.3608742657402,5.0,4.082831277701011,182,45.608856329008255,26,13,2,37,1,Yes,0,Paid Search,West
104482,Apr-2036,1499,226.91407300000765,1272.0859269999924,1505.5066760878162,1202.2804316713075,0.0,69.8054953286848,298,24.613493179569296,23,11,3,58,0,No,0,Organic,South
104483,Apr-2036,699,225.12163252748056,473.87836747251947,704.1807873667605,322.5072626214925,5.0,76.37110485102701,164,41.15851983691003,17,10,5,19,4,Yes,0,Referral,East
104484,Apr-2036,999,349.7988840099239,649.2011159900761,968.6258665958378,417.5008030363854,9.0,96.70031295369074,170,53.22890320286645,3,10,2,35,0,Yes,0,Paid Search,East
104485,Apr-2036,1299,85.47242993994541,1213.5275700600546,1358.7038918683065,1074.5959167422284,7.0,33.9316533178263,258,,29,13,2,58,2,No,1,Referral,South
104486,Apr-2036,1299,61.172473538395835,1237.827526461604,1311.298744842494,1155.2821316310997,0.0,82.5453948305043,260,90.14486819542624,10,8,3,49,2,Yes,0,Referral,West
104487,Apr-2036,499,172.68510177101507,326.31489822898493,485.1585958534062,126.76367878375603,4.0,139.5512194452289,181,21.311900362875228,4,11,2,59,0,Yes,0,Paid Search,East
104488,Apr-2036,499,135.38722479681937,363.6127752031806,515.6386451760817,220.30874605465982,8.0,23.304029148520776,167,10.593763384759972,12,7,3,52,0,No,0,Paid Search,South
104489,Apr-2036,699,237.03957983810795,461.96042016189205,685.5119354907855,254.2699022010824,9.0,72.69051796080964,203,49.882257511475444,9,10,4,29,1,Yes,0,Affiliate,West
104490,Apr-2036,499,253.4368602323368,245.5631397676632,510.4724779951963,179.51374426135595,3.0,21.04939550630723,201,166.2158674193673,21,10,4,7,0,Yes,0,Organic,North
104491,Apr-2036,699,300.287925555451,398.712074444549,707.9733754815278,251.546703312301,0.0,147.165371132248,216,7.36404463899603,28,6,4,35,0,No,0,Affiliate,West
104492,Apr-2036,1499,184.77668903980725,1314.2233109601927,1447.9864737156042,1100.635719151842,10.0,63.587591808350766,233,14.137004926294692,6,14,2,39,1,Yes,0,Organic,East
104493,Apr-2036,699,210.57373418870003,488.42626581129997,670.6538428503122,408.27078733846395,3.0,35.15547847283605,231,85.17491509697717,10,11,2,6,4,No,0,Paid Search,South
104494,Apr-2036,499,158.1744528856337,340.82554711436626,504.3648401951021,276.3257214622548,2.0,34.49982565211146,87,24.072513593756497,3,6,1,14,4,Yes,0,Referral,South
104495,Apr-2036,1499,234.89458026634813,1264.1054197336518,1524.228467648731,1115.0809848702545,4.0,89.02443486339743,159,55.7021664444189,3,13,1,28,3,No,1,Paid Search,East
104496,Apr-2036,499,37.89091714800119,461.1090828519988,480.58979311087705,301.14806367099044,8.0,39.96101918100835,231,101.05443003396596,4,7,3,1,0,Yes,0,Paid Search,South
104497,Apr-2036,699,19.015779709830184,679.9842202901698,676.1228600975766,612.1980687980194,2.0,37.786151492150374,196,81.21521440014479,24,13,2,46,0,Yes,1,Paid Search,South
104498,Apr-2036,999,50.551438867046045,948.448561132954,954.0540258104442,836.354214136127,7.0,7.094346996827014,271,52.87310872191558,8,14,3,21,1,Yes,1,Organic,South
104499,Apr-2036,1299,175.63484611039883,1123.365153889601,1251.5213652292402,1107.6925228717696,1.0,0.6726310178315416,75,53.61168760257026,29,5,5,27,0,No,0,Referral,North
104500,Apr-2036,499,6.050959896629678,492.9490401033703,503.3950385878064,335.1523048150094,6.0,67.79673528836085,176,52.76435610732334,0,14,2,22,0,Yes,0,Affiliate,South
104501,Apr-2036,699,74.01070084749743,624.9892991525026,678.0744378527742,520.5915194233595,1.0,89.39777972914305,101,59.94652006948337,28,9,5,11,0,No,0,Organic,West
104502,Apr-2036,1499,77.8446860357801,1421.1553139642199,1467.3203548072013,1265.020101796184,8.0,36.135212168035785,252,118.51104452388222,15,12,2,9,1,Yes,0,Organic,South
104503,Apr-2036,499,243.81854531585475,255.18145468414525,501.7570144581906,244.69758956724053,0.0,10.483865116904724,167,17.27564633112933,4,10,4,10,1,No,0,Paid Search,West
104504,Apr-2036,499,229.21145526364552,269.7885447363545,494.7158023192245,84.27960465471239,5.0,110.50894008164208,110,14.984806758551276,4,8,3,54,4,Yes,0,Paid Search,West
104505,May-2036,1299,158.45833107107006,1140.54166892893,1343.8445493946344,1064.4367011629263,4.0,16.104967766003696,280,73.37115502345098,6,9,1,43,1,Yes,0,Organic,North
104506,May-2036,699,204.12778579650683,494.8722142034932,703.9671751253112,376.72710427105073,3.0,73.14510993244247,244,27.21321813154859,7,14,4,56,2,No,0,Affiliate,East
104507,May-2036,999,206.49485327603645,792.5051467239635,962.2433121442031,654.8636831513209,3.0,92.64146357264264,293,136.03820317436305,18,16,1,50,2,No,0,Paid Search,South
104508,May-2036,1499,106.36565314404342,1392.6343468559567,1481.6595844595502,1341.5069555576074,0.0,51.12739129834932,199,57.356549263587276,0,8,2,49,1,Yes,0,Referral,South
104509,May-2036,699,84.90008323347259,614.0999167665274,682.1375666462611,522.9211160226537,2.0,61.17880074387364,194,146.98942744152902,17,8,5,46,0,Yes,0,Organic,West
104510,May-2036,1499,334.4023698746845,1164.5976301253154,1462.8717558944618,938.7993178786767,4.0,165.79831224663877,188,79.9846535255436,21,15,5,49,1,Yes,0,Paid Search,North
104511,May-2036,499,148.69533657627886,350.30466342372114,486.84775135740335,233.49410899255037,5.0,41.810554431170765,160,38.1027615642191,10,8,4,39,0,Yes,0,Organic,South
104512,May-2036,1299,61.04359572752969,1237.9564042724703,1288.3973552479138,1096.5964259880539,3.0,96.35997828441647,216,48.754051556557094,29,4,1,31,2,No,0,Referral,North
104513,May-2036,1299,125.54609743081127,1173.4539025691888,1251.2052837411684,961.5002728036088,9.0,76.95362976557999,238,,21,5,3,32,2,Yes,0,Organic,West
104514,May-2036,999,217.19417127832162,781.8058287216784,974.2639468008151,547.8054977055853,8.0,114.00033101609316,288,11.183542485764157,26,7,3,31,2,Yes,0,Organic,North
104515,May-2036,1299,286.26078313238304,1012.739216867617,1325.170498565739,904.7028385868698,2.0,78.0363782807472,268,100.16848312528798,28,10,3,8,1,No,1,Organic,North
104516,May-2036,499,372.8077925025776,126.19220749742237,515.3393212864494,74.57917964769632,3.0,6.613027849726059,98,46.24129284126258,15,8,1,40,1,Yes,0,Paid Search,East
104517,May-2036,999,138.99471805558434,860.0052819444156,950.4241444264708,786.8681601360156,0.0,73.13712180839997,156,40.83660347972909,20,9,5,51,1,No,0,Organic,East
104518,May-2036,699,147.03172503721996,551.96827496278,669.8835867349777,372.91602937796114,8.0,59.05224558481889,142,193.53843077929605,10,6,5,5,0,Yes,0,Affiliate,West
104519,May-2036,1299,193.5132072738216,1105.4867927261785,1345.1206367144453,987.1824293244839,2.0,88.30436340169452,173,119.29910959513215,20,7,4,31,0,Yes,0,Affiliate,West
104520,May-2036,999,86.26548740052937,912.7345125994707,970.4939448996273,672.1303214836462,10.0,90.60419111582445,110,23.28394539515844,8,11,1,7,1,Yes,0,Paid Search,West
104521,May-2036,499,7.8915273532949755,491.108472646705,489.62758595989635,318.7965907369046,6.0,82.3118819098004,189,61.10056281925359,26,2,2,45,2,Yes,0,Paid Search,West
104522,May-2036,1499,138.44994404831778,1360.5500559516822,1474.57946886477,1258.5309092726955,3.0,57.01914667898679,190,20.350365988634746,30,17,2,47,1,Yes,0,Organic,North
104523,May-2036,1499,239.4446750402157,1259.5553249597842,1553.844863731606,1238.730041993882,0.0,20.82528296590234,107,69.33410747526594,6,12,3,14,1,No,1,Organic,West
104524,May-2036,499,120.8491864588223,378.1508135411777,482.17159929250175,247.96984222666572,3.0,85.18097131451199,60,170.4154845356271,21,9,5,25,1,Yes,0,Affiliate,North
104525,May-2036,499,199.61224664617117,299.3877533538288,514.5957100124078,76.41784822909773,13.0,27.969905124731078,241,135.146320360985,14,7,5,21,3,Yes,0,Organic,East
104526,May-2036,1499,74.25807754458435,1424.7419224554155,1494.1569548184013,1251.8993184655071,10.0,22.842603989908433,208,67.21344449535401,10,8,1,47,1,Yes,0,Affiliate,West
104527,May-2036,999,152.20855481033502,846.791445189665,1027.2884317473895,765.0882556214584,2.0,51.703189568206525,188,61.73537348563259,22,6,1,29,2,No,0,Organic,East
104528,May-2036,1499,101.58640911428098,1397.413590885719,1527.1890890474406,1255.0356062030583,4.0,82.3779846826609,298,43.48953278313109,18,7,4,46,1,Yes,1,Organic,South
104529,May-2036,499,3.0148506589422084,495.98514934105776,510.5817921547106,231.4988119212373,14.0,54.48633741982047,171,178.6390800529326,28,12,1,45,2,No,0,Affiliate,South
104530,May-2036,1299,228.86550043018167,1070.1344995698182,1248.8386823932597,1065.406543286637,0.0,4.727956283181165,154,89.52070437586337,6,12,4,31,1,Yes,0,Organic,North
104531,May-2036,699,371.47746831291784,327.52253168708216,685.6335723017519,166.05927765728234,5.0,86.46325402979981,220,34.375132200461856,15,5,3,52,3,Yes,0,Affiliate,East
104532,May-2036,1299,268.7950710817063,1030.2049289182937,1263.5582580525706,933.603730067692,4.0,36.60119885060166,298,53.33313287767167,2,9,3,4,0,Yes,0,Organic,East
104533,May-2036,1299,276.44988065741273,1022.5501193425873,1250.4072125376297,820.8238384197641,1.0,186.72628092282324,85,55.367609217441505,15,6,5,54,2,Yes,1,Paid Search,South
104534,May-2036,499,235.4972441540165,263.50275584598353,505.94779036979355,106.07417097927188,4.0,,179,24.558354173930944,7,11,5,41,1,No,0,Referral,West
104535,May-2036,1499,227.57417395754635,1271.4258260424535,1528.2502340580074,1131.3188938084845,2.0,110.10693223396908,136,55.621695212295755,25,9,5,46,1,Yes,0,Referral,North
104536,Jun-2036,999,65.93183226906191,933.0681677309381,963.183918999435,799.7530638783,1.0,118.31510385263798,110,73.31985978259641,9,9,2,29,1,Yes,0,Referral,West
104537,Jun-2036,1299,134.64588599136133,1164.3541140086386,1333.8792466984294,1058.6587695642227,5.0,30.695344444415863,213,21.157457557361987,8,8,4,49,1,No,1,Referral,East
104538,Jun-2036,1499,211.04037199750408,1287.959628002496,1467.045308175053,1250.5064953698243,2.0,7.4531326326715615,127,103.04059434579112,2,10,3,1,1,No,0,Paid Search,East
104539,Jun-2036,999,213.76857374410406,785.2314262558959,986.691972620769,498.12389072209294,16.0,,278,28.37101357753376,6,11,4,32,0,Yes,0,Affiliate,East
104540,Jun-2036,1299,302.60474271236455,996.3952572876354,1363.073773699247,810.1083514260171,,66.2869058616184,98,34.758273152828856,7,10,2,1,0,Yes,0,Referral,North
104541,Jun-2036,999,26.112282044018514,972.8877179559815,968.229336888948,711.0972724428643,8.0,,204,27.670771662091347,2,10,2,4,1,Yes,0,Organic,North
104542,Jun-2036,1499,222.87259384892383,1276.1274061510762,1441.7562984922863,1200.9041077370923,5.0,0.22329841398386918,189,23.281144292806545,15,16,3,20,0,Yes,0,Paid Search,East
104543,Jun-2036,699,22.19507952088638,676.8049204791137,682.81879936585,495.29179169524195,,121.51312878387168,235,115.57066344680531,21,12,3,59,1,No,0,Referral,North
104544,Jun-2036,1499,124.59604921931277,1374.4039507806872,1563.727609954515,1186.6539523464196,8.0,67.74999843426762,270,129.7588007412697,28,8,5,40,1,Yes,0,Referral,West
104545,Jun-2036,499,142.5644391317669,356.4355608682331,480.04049494280997,201.0476528070684,8.0,35.38790806116467,55,30.56010334859286,13,12,2,37,4,Yes,1,Referral,South
104546,Jun-2036,999,253.50850968587417,745.4914903141258,1010.5828013661736,594.0752438579148,0.0,151.416246456211,93,106.9253551838296,6,7,5,14,1,Yes,0,Referral,South
104547,Jun-2036,699,239.39440660804132,459.6055933919587,719.4864781969306,343.31932783149,3.0,71.28626556046865,224,12.4863390034232,3,15,3,58,0,Yes,0,Referral,South
104548,Jun-2036,999,164.43967052539665,834.5603294746033,1041.1948072681573,671.1599525526196,6.0,,72,39.16970706995854,5,10,2,52,0,Yes,0,Referral,North
104549,Jun-2036,999,108.24450254648514,890.7554974535149,996.8053488831115,887.6593184142097,0.0,3.09617903930517,164,16.388167704007003,6,6,2,56,3,Yes,0,Paid Search,South
104550,Jun-2036,1299,203.38004795904646,1095.6199520409536,1293.5039576437343,1043.4040798531485,2.0,22.21587218780529,251,188.29690712584704,11,15,1,55,1,Yes,0,Organic,East
104551,Jun-2036,499,117.87882275534554,381.12117724465446,515.347653354667,214.71822939064378,8.0,46.402947854010684,147,118.1082416992208,6,13,2,14,2,Yes,0,Referral,East
104552,Jun-2036,999,317.01670699429206,681.983293005708,968.6142719512961,596.9294647096992,3.0,40.05382829600873,157,9.579961681443113,26,10,5,54,1,Yes,0,Affiliate,North
104553,Jun-2036,1499,288.41922532084425,1210.5807746791556,1493.327475921074,1064.17740446077,7.0,41.403370218385575,253,24.71456245263008,0,9,1,2,1,Yes,0,Referral,South
104554,Jun-2036,1499,37.43725117132105,1461.5627488286789,1519.6461104364162,1273.063827323555,4.0,,145,40.08719638807504,17,10,2,21,1,No,0,Referral,North
104555,Jun-2036,1299,219.86090867887023,1079.1390913211299,1324.9921054227539,997.7749929999986,2.0,51.36409832113124,75,47.049149184812535,10,16,1,29,2,No,1,Paid Search,West
104556,Jun-2036,499,222.22927273924853,276.77072726075147,479.63111139108423,130.3964299558006,3.0,101.37429730495086,184,15.049960073721255,10,6,2,12,0,No,0,Referral,West
104557,Jun-2036,499,213.50202955403108,285.4979704459689,517.3214076895487,95.82519002160541,4.0,129.6727804243635,209,83.90671911570539,16,11,4,18,2,Yes,0,Paid Search,West
104558,Jun-2036,1499,197.94972896947183,1301.0502710305282,1546.7053274921113,1271.8689806007321,,29.181290429796007,82,106.68157474861567,24,11,5,38,1,No,0,Paid Search,North
104559,Jun-2036,699,225.61855037619,473.38144962381,686.211740614789,360.7123821107173,4.0,,131,63.74939732625726,11,8,5,41,1,Yes,1,Organic,West
104560,Jun-2036,1299,330.17829786887955,968.8217021311204,1295.9319021851006,882.1804170127734,5.0,11.641285118346978,276,60.46721544077879,22,9,1,32,2,Yes,0,Paid Search,West
104561,Jun-2036,1299,83.83436001281561,1215.1656399871845,1283.9368812009452,1159.9690019278207,2.0,25.196638059363814,197,27.765213783954213,26,7,4,41,1,No,0,Organic,North
104562,Jun-2036,1499,41.30284520914557,1457.6971547908545,1571.1166918548647,1342.247534822183,,115.44961996867144,144,38.406063464778626,22,6,1,22,1,Yes,0,Affiliate,East
104563,Jun-2036,1499,243.92581626066038,1255.0741837393396,1511.5903616777043,1102.0744143844101,3.0,107.99976935492936,246,58.234067779133305,18,11,1,36,1,Yes,0,Referral,North
104564,Jun-2036,699,76.00345135573897,622.996548644261,682.9554838925985,511.5217713437373,2.0,81.47477730052371,273,62.96233037673149,20,9,3,42,1,No,0,Referral,East
104565,Jun-2036,699,228.48286326754445,470.5171367324556,716.1917101302589,311.8835420807243,4.0,98.63359465173127,229,,17,10,1,12,0,No,0,Affiliate,West
104566,Jul-2036,499,207.23267622504562,291.7673237749544,515.0498915712105,210.7650744815159,1.0,66.00224929343845,288,100.10452350888049,20,8,2,57,3,Yes,1,Referral,North
104567,Jul-2036,1299,131.46030283346687,1167.5396971665332,1328.374151540461,1089.390087742691,2.0,48.149609423842065,219,72.7945169231863,23,13,3,21,1,Yes,0,Referral,South
104568,Jul-2036,1299,73.63960084675615,1225.3603991532439,1244.8993815149909,1060.240603427016,2.0,135.11979572622795,260,107.75187821281914,12,13,3,8,0,Yes,0,Paid Search,East
104569,Jul-2036,1499,339.1169430729581,1159.883056927042,1467.1815735563634,1078.4036768543956,4.0,21.47938007264632,178,54.12756719600194,9,7,1,28,2,No,0,Organic,North
104570,Jul-2036,499,24.861183685912778,474.1388163140872,492.1355847674008,387.1500411558471,3.0,41.98877515824011,240,53.86419668319648,18,13,3,57,2,No,1,Paid Search,South
104571,Jul-2036,1299,175.51099379393142,1123.4890062060686,1262.2219672491824,975.2289514396393,2.0,118.26005476642916,56,93.70886284676449,3,9,5,53,2,Yes,1,Referral,North
104572,Jul-2036,499,29.41136400074585,469.58863599925417,498.0692809918359,407.48994589581287,0.0,62.098690103441285,173,21.193587758874614,23,11,3,22,4,No,0,Paid Search,South
104573,Jul-2036,499,64.92644351258812,434.0735564874119,489.9929595696255,334.1106493217546,0.0,99.96290716565733,107,262.9406684120618,14,11,3,52,2,Yes,0,Affiliate,East
104574,Jul-2036,1499,379.9582584512806,1119.0417415487195,1429.515601204628,1073.67258588682,0.0,45.36915566189964,135,27.673262302784327,17,9,2,16,1,No,0,Referral,East
104575,Jul-2036,499,164.81332149433672,334.1866785056633,506.58729240383326,116.60736329398628,8.0,97.579315211677,227,25.144479376368512,0,10,5,12,0,Yes,0,Affiliate,North
104576,Jul-2036,699,212.03408262755076,486.9659173724492,694.5241264873836,325.75248052244143,1.0,146.21343685000778,83,103.55365051442037,18,12,3,49,2,No,0,Organic,West
104577,Jul-2036,699,136.5042508288183,562.4957491711817,666.0148430203055,508.4934799602886,,9.00226921089314,100,76.31924757212104,1,12,2,17,0,Yes,0,Paid Search,North
104578,Jul-2036,999,31.815997691714756,967.1840023082852,1042.2465718597202,902.7761896122744,3.0,19.407812696010893,169,84.75769673435246,9,12,5,21,0,Yes,0,Organic,North
104579,Jul-2036,1499,7.809215172280659,1491.1907848277194,1521.6402981338497,1345.1078559753912,,56.082928852328145,297,55.160267335327156,29,16,3,51,0,Yes,0,Paid Search,South
104580,Jul-2036,999,291.4116390770679,707.5883609229321,956.4371857013268,685.6678122393932,0.0,21.92054868353884,187,22.21366393921281,30,9,1,7,1,No,0,Organic,West
104581,Jul-2036,699,168.34705780148815,530.6529421985118,726.2188332621805,391.474458303853,1.0,124.17848389465883,160,150.3724371502716,17,16,3,20,2,Yes,0,Affiliate,East
104582,Jul-2036,999,57.56539728522185,941.4346027147782,991.0940296275098,833.4590439232862,4.0,47.975558791491906,155,100.5389451886147,3,12,5,36,2,Yes,0,Affiliate,North
104583,Jul-2036,1499,147.35378384917678,1351.6462161508232,1459.9667211243125,1139.8367216846152,9.0,76.80949446620792,75,30.900439807819197,28,12,3,52,2,No,0,Paid Search,South
104584,Jul-2036,1499,229.3917555940738,1269.6082444059261,1430.946439595256,1200.8856509885923,3.0,23.72259341733395,81,,28,10,5,54,0,Yes,0,Paid Search,South
104585,Jul-2036,499,204.53866170999754,294.46133829000246,511.21662155495505,175.41445676982286,4.0,59.0468815201796,173,33.142974920214954,21,11,1,41,1,Yes,0,Referral,East
104586,Jul-2036,1299,57.62529597409855,1241.3747040259013,1359.96480739223,987.4643114989913,8.0,133.91039252691002,219,37.206330445573506,9,3,3,44,0,No,0,Paid Search,West
104587,Jul-2036,499,39.03639347245843,459.9636065275416,483.2971458120215,363.5931089878024,5.0,21.37049753973916,268,39.6431659412278,25,8,5,13,1,Yes,0,Affiliate,East
104588,Jul-2036,1499,101.15441481341449,1397.8455851865856,1486.5455101536536,1320.9760232566912,3.0,31.869561929894477,239,28.617422966342193,20,11,2,41,2,Yes,0,Organic,West
104589,Jul-2036,699,283.0858363124048,415.9141636875952,680.6519513377189,142.49310798266418,15.0,48.421055704931,61,54.38031932525341,3,11,3,29,0,Yes,0,Organic,North
104590,Jul-2036,699,252.52523581286528,446.4747641871347,704.0656507353606,346.5924357723888,5.0,24.882328414745928,217,101.10442251843368,23,11,1,43,1,No,0,Affiliate,East
104591,Jul-2036,499,199.24839179101951,299.7516082089805,517.5276990873431,244.8486213652048,2.0,24.902986843775714,136,70.72342886816986,26,4,2,37,2,Yes,0,Organic,North
104592,Jul-2036,1499,129.4943506240666,1369.5056493759334,1443.6415402720895,1062.816944074149,8.0,186.68870530178438,127,84.23983698828732,20,8,3,59,1,Yes,0,Referral,East
104593,Jul-2036,699,87.9903885527259,611.0096114472741,684.8948863570386,550.9509689842259,0.0,,83,61.62086710139954,17,13,5,8,1,Yes,0,Organic,West
104594,Jul-2036,1499,131.72059146547682,1367.279408534523,1448.7324173458612,1341.0241928772366,0.0,26.255215657286545,258,6.785491779307237,19,10,4,20,2,Yes,0,Referral,West
104595,Jul-2036,699,243.8125997162545,455.1874002837455,680.0343317290694,249.4433198474561,3.0,160.74408043628938,119,,22,8,2,44,1,No,0,Organic,South
104596,Jul-2036,1499,271.22287346829137,1227.7771265317087,1443.5264698045587,1090.9456467398327,0.0,136.83147979187612,204,113.55749243251172,3,9,5,56,2,No,0,Referral,East
104597,Aug-2036,999,118.58558820932785,880.4144117906721,1012.4496898451986,735.4727975782146,3.0,99.94161421245761,57,64.0144581924482,14,11,2,48,1,Yes,0,Organic,South
104598,Aug-2036,1499,454.3477571433112,1044.6522428566889,1430.5707036946515,968.428338082424,5.0,1.2239047742647244,274,19.70415256911425,21,13,3,10,1,Yes,0,Referral,South
104599,Aug-2036,1499,161.08845309324676,1337.9115469067533,1533.3243515391525,1039.32257628073,2.0,268.58897062602335,276,81.91429869238472,17,6,1,15,0,Yes,0,Paid Search,South
104600,Aug-2036,499,108.36534600781178,390.6346539921882,481.14201790624605,270.37338598249346,3.0,75.26126800969472,224,51.19791872877642,8,9,1,57,1,Yes,1,Organic,North
104601,Aug-2036,999,327.0803326331461,671.9196673668539,975.6911500487137,549.4238611088966,2.0,92.49580625795724,130,59.21399420080268,19,12,2,12,1,Yes,0,Referral,South
104602,Aug-2036,1299,94.59558357147304,1204.404416428527,1278.9019370194121,1018.7722336985389,7.0,80.63218272998812,75,99.59519038425567,28,10,4,56,2,Yes,0,Referral,West
104603,Aug-2036,499,207.60404334784266,291.39595665215734,493.0645139395533,104.94899619828499,11.0,21.446960453872368,106,68.37374392011009,16,9,3,56,2,Yes,0,Referral,North
104604,Aug-2036,1299,141.2641928840044,1157.7358071159956,1256.5128220729127,934.5693434512198,5.0,148.16646366477582,184,129.1187475954081,29,9,5,46,0,No,0,Affiliate,South
104605,Aug-2036,699,323.782118384563,375.217881615437,698.2180004472735,336.4806883635317,0.0,38.73719325190527,287,35.963558507354314,2,12,3,57,1,Yes,0,Referral,South
104606,Aug-2036,1299,222.590803038023,1076.409196961977,1350.2800891914972,975.0990405411071,3.0,56.31015642086978,265,11.80536275836677,12,14,4,45,1,Yes,0,Organic,North
104607,Aug-2036,1499,166.69226038099902,1332.307739619001,1492.8130427906303,1235.767920561316,4.0,36.539819057685115,266,,29,13,5,16,0,No,0,Referral,East
104608,Aug-2036,1299,229.51605570558584,1069.4839442944142,1237.668151535684,935.3061050551512,4.0,74.177839239263,276,36.87275849762153,6,13,4,42,2,Yes,0,Organic,West
104609,Aug-2036,499,23.330122545509738,475.66987745449023,492.1837457368685,343.2522654611935,8.0,12.41761199329676,75,74.22165410252364,13,10,3,8,1,Yes,0,Paid Search,North
104610,Aug-2036,499,266.01838013746305,232.98161986253695,494.16679875499716,59.07227189053472,9.0,38.90934797200222,236,25.096309606916343,29,12,3,20,1,No,0,Paid Search,South
104611,Aug-2036,1299,11.350290841616527,1287.6497091583835,1270.8565996859388,1027.9992778762803,,154.6504312821031,163,35.99713502676494,25,11,2,14,0,Yes,0,Paid Search,West
104612,Aug-2036,499,193.01968569772376,305.98031430227627,488.81905852455384,179.27355162570484,0.0,126.70676267657142,167,76.34643869282277,24,13,4,37,0,No,0,Affiliate,West
104613,Aug-2036,499,154.27372093032295,344.72627906967705,483.97639729842433,311.4159781676089,,33.31030090206815,246,42.30084158462025,5,15,1,26,2,No,0,Organic,North
104614,Aug-2036,1299,61.56654916457103,1237.433450835429,1358.322263549083,1143.5751884125582,0.0,93.85826242287095,165,104.96050592107026,13,12,4,38,1,Yes,0,Paid Search,North
104615,Aug-2036,999,158.27304697152596,840.7269530284741,1001.9414673770383,600.8369244365333,8.0,119.89002859194083,295,25.545139299636805,13,10,4,53,1,Yes,0,Organic,West
